id,start1,end1,start2,end2,length,distance
1,7,190,37,220,183,3031553
2,7,160,67,220,153,3031553
3,7,130,97,220,123,3031553
4,3886,3954,468939,469007,68,464985
5,3887,3954,468971,469038,67,465017
6,3887,3954,469002,469069,67,465048
7,3887,3954,469033,469100,67,465079
8,3887,3954,469064,469131,67,465110
9,3887,3954,469095,469162,67,465141
10,3887,3954,469188,469255,67,465234
11,3887,3953,469219,469285,66,465266
12,3887,3953,1691905,1691971,66,1343682
13,3887,3954,1826714,1826781,67,1208872
14,3887,3954,1826745,1826812,67,1208841
15,3887,3954,1826776,1826843,67,1208810
16,3887,3954,1826807,1826874,67,1208779
17,3887,3954,1826838,1826905,67,1208748
18,3887,3954,1826869,1826936,67,1208717
19,3887,3954,1826962,1827029,67,1208624
20,3887,3953,1826993,1827059,66,1208594
21,3887,3954,1837430,1837497,67,1198156
22,3887,3954,1837461,1837528,67,1198125
23,3887,3954,1972470,1972537,67,1063116
24,3887,3954,1972501,1972568,67,1063085
25,3887,3954,1972532,1972599,67,1063054
26,3887,3937,1972563,1972613,50,1063040
27,3887,3954,1972625,1972692,67,1062961
28,3887,3954,1972656,1972723,67,1062930
29,3887,3954,1972687,1972754,67,1062899
30,3887,3953,1972718,1972784,66,1062869
31,3887,3954,2943982,2944049,67,91604
32,3887,3954,2944013,2944080,67,91573
33,3887,3953,2944044,2944110,66,91543
34,3888,3954,1826684,1826750,66,1208904
35,3895,3954,469165,469224,59,465211
36,3895,3954,1826939,1826998,59,1208663
37,11009,11093,11040,11124,84,3031651
38,11009,11116,1216504,1216611,107,1205388
39,11009,11085,1216535,1216611,76,1205450
40,11009,11072,1216628,1216691,63,1205556
41,11009,11124,1216756,1216871,115,1205632
42,11009,11124,1216787,1216902,115,1205663
43,11009,11124,1216818,1216933,115,1205694
44,11009,11124,1216849,1216964,115,1205725
45,11009,11096,1216880,1216967,87,1205784
46,11009,11065,1216911,1216967,56,1205846
47,11009,11124,1343504,1343619,115,1332380
48,11009,11124,1343535,1343650,115,1332411
49,11009,11093,1343566,1343650,84,1332473
50,11009,11062,1343597,1343650,53,1332535
51,11009,11124,1415186,1415301,115,1404062
52,11009,11124,1415217,1415332,115,1404093
53,11009,11104,1415248,1415343,95,1404144
54,11009,11073,1415279,1415343,64,1404206
55,11009,11093,1415372,1415456,84,1404279
56,11009,11062,1415403,1415456,53,1404341
57,11009,11062,1834546,1834599,53,1208176
58,11009,11124,1842392,1842507,115,1200268
59,11009,11124,1842423,1842538,115,1200237
60,11009,11124,1842454,1842569,115,1200206
61,11009,11124,1842485,1842600,115,1200175
62,11009,11122,1842516,1842629,113,1200146
63,11009,11091,1842547,1842629,82,1200146
64,11009,11060,1842578,1842629,51,1200146
65,11009,11124,1961467,1961582,115,1081193
66,11009,11093,1961498,1961582,84,1081193
67,11009,11062,1961529,1961582,53,1081193
68,11009,11062,2554784,2554837,53,487938
69,11009,11124,2583394,2583509,115,459266
70,11009,11124,2583425,2583540,115,459235
71,11009,11124,2583456,2583571,115,459204
72,11009,11102,2583487,2583580,93,459195
73,11009,11071,2583518,2583580,62,459195
74,11009,11124,2583725,2583840,115,458935
75,11009,11124,2583756,2583871,115,458904
76,11009,11124,2583787,2583902,115,458873
77,11009,11126,2583818,2583935,117,458840
78,11009,11093,2583849,2583933,84,458842
79,11009,11062,2583880,2583933,53,458842
80,11009,11124,2737087,2737202,115,305573
81,11009,11124,2737118,2737233,115,305542
82,11009,11124,2737149,2737264,115,305511
83,11009,11124,2737180,2737295,115,305480
84,11009,11126,2737211,2737328,117,305447
85,11009,11093,2737242,2737326,84,305449
86,11009,11062,2737273,2737326,53,305449
87,11009,11124,3020354,3020469,115,22306
88,11009,11124,3020385,3020500,115,22275
89,11009,11124,3020416,3020531,115,22244
90,11009,11116,3020447,3020554,107,22221
91,11009,11085,3020478,3020554,76,22221
92,11009,11124,3020571,3020686,115,22089
93,11009,11093,3020602,3020686,84,22089
94,11009,11062,3020633,3020686,53,22089
95,11012,11124,1415344,1415456,112,1404220
96,11012,11093,1834518,1834599,81,1208179
97,11012,11093,2554756,2554837,81,487941
98,11012,11124,3020326,3020438,112,22340
99,11015,11124,1961442,1961551,109,1081230
100,11024,11103,1216612,1216691,79,1205509
101,11024,11124,3020555,3020655,100,22135
102,11027,11124,1216491,1216588,97,1205367
103,11027,11081,1216687,1216741,54,1205606
104,11027,11124,1842379,1842476,97,1200317
105,11027,11124,2583381,2583478,97,459315
106,11028,11124,1216744,1216840,96,1205620
107,11033,11124,2583718,2583809,91,458990
108,11033,11124,2737080,2737171,91,305628
109,11037,11124,1343501,1343588,87,1332377
110,11037,11124,1415183,1415270,87,1404059
111,11043,11124,1415344,1415425,81,1404220
112,11043,11124,1834518,1834599,81,1208210
113,11043,11124,2554756,2554837,81,487972
114,11043,11124,3020326,3020407,81,22402
115,11046,11124,1961442,1961520,78,1081292
116,11055,11124,1216612,1216681,69,1205488
117,11055,11124,3020555,3020624,69,22197
118,11058,11124,1216491,1216557,66,1205367
119,11058,11112,1216687,1216741,54,1205575
120,11058,11124,1842379,1842445,66,1200379
121,11058,11124,2583381,2583447,66,459377
122,11059,11124,1216744,1216809,65,1205620
123,11064,11124,2583718,2583778,60,459052
124,11064,11124,2737080,2737140,60,305690
125,11068,11124,1343501,1343557,56,1332377
126,11068,11124,1415183,1415239,56,1404059
127,11074,11124,1415344,1415394,50,1404220
128,11074,11124,1834518,1834568,50,1208272
129,11074,11124,2554756,2554806,50,488034
130,11074,11124,3020326,3020376,50,22464
131,24689,25232,37291,37834,543,12059
132,41336,41402,1431291,1431357,66,1389889
133,41338,41402,1343460,1343524,64,1302058
134,41338,41403,2657404,2657469,65,415635
135,41339,41396,216900,216957,57,175504
136,41339,41396,580805,580862,57,539409
137,41339,41396,757515,757572,57,716119
138,41339,41396,888208,888265,57,846812
139,41339,41396,919496,919553,57,878100
140,41339,41396,1064096,1064153,57,1022700
141,41339,41396,1064232,1064289,57,1022836
142,41339,41396,1286009,1286066,57,1244613
143,41339,41402,1415143,1415206,63,1373741
144,41339,41396,1556254,1556311,57,1514858
145,41339,41396,1573010,1573067,57,1500038
146,41339,41396,1603000,1603057,57,1470048
147,41339,41396,1893774,1893831,57,1179274
148,41339,41396,1896817,1896874,57,1176231
149,41339,41401,2073871,2073933,62,999172
150,41339,41395,2732152,2732208,56,340897
151,41339,41396,2770543,2770600,57,302505
152,41339,41396,2884040,2884097,57,189008
153,41339,41396,2884101,2884158,57,188947
154,41339,41396,2884162,2884219,57,188886
155,41345,41396,2927881,2927932,51,145179
156,77874,77946,954060,954132,72,876114
157,77874,77946,1230244,1230316,72,1152298
158,77875,77947,1885123,1885195,72,1224446
159,77878,77946,620404,620472,68,542458
160,77878,77947,968575,968644,69,890628
161,77878,77946,1884856,1884924,68,1224720
162,77879,77942,2886438,2886501,63,223144
163,77879,77942,2886499,2886562,63,223083
164,77879,77942,2886560,2886623,63,223022
165,77879,77942,2892267,2892330,63,217315
166,77885,77943,356682,356740,58,278739
167,77885,77943,632020,632078,58,554077
168,77885,77942,773635,773692,57,695693
169,77885,77942,1636075,1636132,57,1473519
170,77885,77942,1872054,1872111,57,1237540
171,77885,77942,2064060,2064117,57,1045534
172,77885,77942,2996171,2996228,57,113423
173,81250,81333,81287,81370,83,3031646
174,123749,123888,2508731,2508870,139,646645
175,123949,123999,2508921,2508971,50,646744
176,126659,126709,2411571,2411621,50,746804
177,131504,131585,2143599,2143680,81,1019590
178,131639,131715,1403932,1404008,76,1272217
179,131875,131940,2156746,2156811,65,1006830
180,191169,191230,1929548,1929609,61,1293326
181,191231,191288,1929610,1929667,57,1293330
182,191328,191404,1929665,1929741,76,1293353
183,191504,191562,1929600,1929658,58,1293612
184,216895,216964,580800,580869,69,363836
185,216895,216965,757510,757580,70,540545
186,216895,216972,1573005,1573082,77,1356033
187,216895,216964,1893769,1893838,69,1354823
188,216895,216956,2732147,2732208,61,516453
189,216896,216964,888204,888272,68,671240
190,216896,216963,919492,919559,67,702529
191,216896,216965,1064092,1064161,69,847127
192,216896,216964,1286005,1286073,68,1069041
193,216896,216965,1602996,1603065,69,1386031
194,216896,216965,1896813,1896882,69,1351780
195,216897,216964,1064229,1064296,67,847265
196,216897,216972,1556251,1556326,75,1339279
197,216899,216957,2073870,2073928,58,1174737
198,216900,216957,1343461,1343518,57,1126504
199,216900,216957,1415143,1415200,57,1198186
200,216900,216957,1431294,1431351,57,1214337
201,216900,216957,2657405,2657462,57,591204
202,216900,216963,2770543,2770606,63,478060
203,216900,216963,2884040,2884103,63,364563
204,216900,216963,2884101,2884164,63,364502
205,216900,216963,2884162,2884225,63,364441
206,216906,216964,2927881,2927939,58,320733
207,221123,221188,719284,719349,65,498096
208,234921,235002,234990,235071,81,3031616
209,238240,238295,238294,238349,55,3031657
210,268397,268472,679862,679937,75,411390
211,271949,272002,3001674,3001727,53,301988
212,293416,293480,1058009,1058073,64,764529
213,298258,298313,298297,298352,55,3031672
214,323498,323553,1123685,1123740,55,800132
215,323538,323600,1123740,1123802,62,800140
216,356678,356740,632016,632078,62,275276
217,356678,356739,773631,773692,61,416892
218,356678,356739,1636071,1636132,61,1279332
219,356678,356739,1872050,1872111,61,1515311
220,356678,356739,2064056,2064117,61,1324327
221,356678,356739,2996167,2996228,61,392216
222,356682,356740,620411,620469,58,263671
223,356682,356740,954071,954129,58,597331
224,356682,356740,968582,968640,58,611842
225,356682,356740,1230255,1230313,58,873515
226,356682,356740,1884863,1884921,58,1503527
227,356682,356740,1885133,1885191,58,1503257
228,356682,356739,2886444,2886501,57,501947
229,356682,356739,2886505,2886562,57,501886
230,356682,356739,2886566,2886623,57,501825
231,356682,356739,2892273,2892330,57,496118
232,414091,414206,840087,840202,115,425881
233,430928,430983,2501995,2502050,55,960644
234,436517,436636,1346335,1346454,119,909699
235,468940,469133,468971,469164,193,3031542
236,468940,469102,469002,469164,162,3031542
237,468940,469071,469033,469164,131,3031542
238,468940,469006,1691905,1691971,66,1222899
239,468940,469164,1826714,1826938,224,1357550
240,468940,469133,1826745,1826938,193,1357612
241,468940,469102,1826776,1826938,162,1357674
242,468940,469071,1826807,1826938,131,1357736
243,468940,469040,1826838,1826938,100,1357798
244,468940,469009,1826869,1826938,69,1357860
245,468940,469037,1826962,1827059,97,1357925
246,468940,469006,1826993,1827059,66,1357987
247,468940,469040,1837430,1837530,100,1368390
248,468940,469009,1837461,1837530,69,1368452
249,468940,469083,1972470,1972613,143,1503387
250,468940,469052,1972501,1972613,112,1503449
251,468940,469021,1972532,1972613,81,1503511
252,468940,468990,1972563,1972613,50,1503573
253,468940,469099,1972625,1972784,159,1503526
254,468940,469068,1972656,1972784,128,1503588
255,468940,469037,1972687,1972784,97,1503650
256,468940,469006,1972718,1972784,66,1503712
257,468940,469068,2943982,2944110,128,556596
258,468940,469037,2944013,2944110,97,556596
259,468940,469006,2944044,2944110,66,556596
260,468941,469164,1826684,1826907,223,1357520
261,468948,469068,1826939,1827059,120,1357871
262,468960,469130,1972614,1972784,170,1503484
263,468970,469114,1972469,1972613,144,1503355
264,468970,469099,2943981,2944110,129,556626
265,468971,469037,1691905,1691971,66,1222868
266,468971,469071,1837430,1837530,100,1368359
267,468972,469164,1826684,1826876,192,1357520
268,468979,469099,1826939,1827059,120,1357840
269,468991,469161,1972614,1972784,170,1503453
270,469001,469145,1972469,1972613,144,1503324
271,469001,469130,2943981,2944110,129,556657
272,469002,469068,1691905,1691971,66,1222837
273,469002,469102,1837430,1837530,100,1368328
274,469003,469164,1826684,1826845,161,1357520
275,469010,469130,1826939,1827059,120,1357809
276,469022,469164,1972614,1972756,142,1503450
277,469032,469164,1972469,1972601,132,1503305
278,469032,469161,2943981,2944110,129,556688
279,469033,469099,1691905,1691971,66,1222806
280,469033,469133,1837430,1837530,100,1368297
281,469034,469164,1826684,1826814,130,1357520
282,469041,469161,1826939,1827059,120,1357778
283,469053,469164,1972614,1972725,111,1503450
284,469063,469164,1972469,1972570,101,1503305
285,469063,469164,2943981,2944082,101,556747
286,469064,469130,1691905,1691971,66,1222775
287,469064,469164,1837430,1837530,100,1368266
288,469065,469164,1826684,1826783,99,1357520
289,469072,469164,1826939,1827031,92,1357775
290,469084,469164,1972614,1972694,80,1503450
291,469094,469164,1972469,1972539,70,1503305
292,469094,469164,2943981,2944051,70,556809
293,469095,469161,1691905,1691971,66,1222744
294,469095,469164,1837430,1837499,69,1368266
295,469096,469164,1826684,1826752,68,1357520
296,469103,469164,1826939,1827000,61,1357775
297,469165,469254,469196,469285,89,3031646
298,469165,469223,1691913,1691971,58,1222690
299,469165,469285,1826691,1826811,120,1357406
300,469165,469285,1826722,1826842,120,1357437
301,469165,469285,1826753,1826873,120,1357468
302,469165,469285,1826784,1826904,120,1357499
303,469165,469285,1826815,1826935,120,1357530
304,469165,469257,1826846,1826938,92,1357589
305,469165,469226,1826877,1826938,61,1357651
306,469165,469286,1826939,1827060,121,1357653
307,469165,469254,1826970,1827059,89,1357716
308,469165,469223,1827001,1827059,58,1357778
309,469165,469257,1837438,1837530,92,1368181
310,469165,469226,1837469,1837530,61,1368243
311,469165,469285,1972478,1972598,120,1503193
312,469165,469269,1972509,1972613,104,1503240
313,469165,469238,1972540,1972613,73,1503302
314,469165,469285,1972633,1972753,120,1503348
315,469165,469286,1972664,1972785,121,1503378
316,469165,469254,1972695,1972784,89,1503441
317,469165,469223,1972726,1972784,58,1503503
318,469165,469285,2943990,2944110,120,556821
319,469165,469254,2944021,2944110,89,556821
320,469165,469223,2944052,2944110,58,556821
321,469177,469285,1972614,1972722,108,1503329
322,469187,469285,1972469,1972567,98,1503184
323,469187,469285,2943981,2944079,98,556874
324,469188,469254,1691905,1691971,66,1222651
325,469188,469285,1837430,1837527,97,1368145
326,469189,469285,1826684,1826780,96,1357399
327,469196,469285,1826939,1827028,89,1357654
328,469208,469285,1972614,1972691,77,1503329
329,469218,469285,1972469,1972536,67,1503184
330,469218,469285,2943981,2944048,67,556936
331,469219,469286,1691905,1691972,67,1222619
332,469219,469285,1837430,1837496,66,1368145
333,469220,469285,1826684,1826749,65,1357399
334,469227,469285,1826939,1826997,58,1357654
335,480041,480133,1656654,1656746,92,1176521
336,490004,490090,866257,866343,86,376167
337,490004,490090,1296122,1296208,86,806032
338,490004,490090,2241261,2241347,86,1280423
339,580795,580869,1573000,1573074,74,992131
340,580796,580861,2732143,2732208,65,880354
341,580799,580869,757509,757579,70,176640
342,580799,580870,1893768,1893839,71,1312898
343,580801,580878,888204,888281,77,307326
344,580801,580868,919492,919559,67,338624
345,580801,580869,1064092,1064160,68,483223
346,580801,580880,1286005,1286084,79,705125
347,580801,580869,1602996,1603064,68,1022127
348,580801,580869,1896813,1896881,68,1315944
349,580802,580874,1064229,1064301,72,483355
350,580802,580869,1556251,1556318,67,975382
351,580804,580862,2073870,2073928,58,1493008
352,580805,580862,1343461,1343518,57,762599
353,580805,580862,1415143,1415200,57,834281
354,580805,580862,1431294,1431351,57,850432
355,580805,580862,2657405,2657462,57,955109
356,580805,580868,2770543,2770606,63,841965
357,580805,580868,2884040,2884103,63,728468
358,580805,580868,2884101,2884164,63,728407
359,580805,580868,2884162,2884225,63,728346
360,580811,580869,2927881,2927939,58,684638
361,620401,620480,1884853,1884932,79,1264373
362,620403,620472,968574,968643,69,348102
363,620404,620480,954064,954140,76,333584
364,620404,620480,1230248,1230324,76,609768
365,620404,620472,1885126,1885194,68,1264654
366,620405,620468,2886438,2886501,63,765670
367,620405,620468,2886499,2886562,63,765609
368,620405,620468,2886560,2886623,63,765548
369,620405,620468,2892267,2892330,63,759841
370,620411,620469,632020,632078,58,11551
371,620411,620468,773635,773692,57,153167
372,620411,620468,1636075,1636132,57,1015607
373,620411,620468,1872054,1872111,57,1251586
374,620411,620468,2064060,2064117,57,1443592
375,620411,620468,2996171,2996228,57,655949
376,632013,632077,2064053,2064117,64,1431976
377,632013,632077,2996164,2996228,64,667551
378,632015,632077,773630,773692,62,141553
379,632015,632077,1636070,1636132,62,1003993
380,632015,632077,1872049,1872111,62,1239972
381,632020,632078,954071,954129,58,321993
382,632020,632078,968582,968640,58,336504
383,632020,632078,1230255,1230313,58,598177
384,632020,632078,1884863,1884921,58,1252785
385,632020,632078,1885133,1885191,58,1253055
386,632020,632077,2886444,2886501,57,777285
387,632020,632077,2886505,2886562,57,777224
388,632020,632077,2886566,2886623,57,777163
389,632020,632077,2892273,2892330,57,771456
390,706727,706790,706777,706840,63,3031653
391,711186,711247,2080307,2080368,61,1369060
392,719207,719257,719238,719288,50,3031685
393,719207,719288,919542,919623,81,200254
394,719207,719288,919573,919654,81,200285
395,719207,719261,919604,919658,54,200343
396,719207,719257,2884208,2884258,50,866715
397,719219,719280,3020524,3020585,61,730400
398,719232,719288,919536,919592,56,200248
399,719232,719288,2884202,2884258,56,866740
400,734975,735030,1682355,1682410,55,947325
401,734982,735032,1682632,1682682,50,947600
402,757506,757579,1893765,1893838,73,1136186
403,757509,757580,1573004,1573075,71,815424
404,757509,757571,2732146,2732208,62,1057067
405,757511,757579,888204,888272,68,130625
406,757511,757578,919492,919559,67,161914
407,757511,757587,1064092,1064168,76,306505
408,757511,757579,1286005,1286073,68,528426
409,757511,757582,1602996,1603067,71,845414
410,757511,757582,1896813,1896884,71,1139231
411,757512,757579,1064229,1064296,67,306650
412,757512,757580,1556251,1556319,68,798671
413,757514,757572,2073870,2073928,58,1316298
414,757515,757572,1343461,1343518,57,585889
415,757515,757572,1415143,1415200,57,657571
416,757515,757572,1431294,1431351,57,673722
417,757515,757572,2657405,2657462,57,1131819
418,757515,757578,2770543,2770606,63,1018675
419,757515,757578,2884040,2884103,63,905178
420,757515,757578,2884101,2884164,63,905117
421,757515,757578,2884162,2884225,63,905056
422,757521,757579,2927881,2927939,58,861348
423,758284,758340,2658510,2658566,56,1131484
424,773626,773693,1636066,1636133,67,862373
425,773627,773693,1872046,1872112,66,1098353
426,773630,773695,2064055,2064120,65,1290360
427,773630,773693,2996166,2996229,63,809167
428,773635,773692,954071,954128,57,180379
429,773635,773692,968582,968639,57,194890
430,773635,773692,1230255,1230312,57,456563
431,773635,773692,1884863,1884920,57,1111171
432,773635,773692,1885133,1885190,57,1111441
433,773635,773692,2886444,2886501,57,918900
434,773635,773692,2886505,2886562,57,918839
435,773635,773692,2886566,2886623,57,918778
436,773635,773693,2892273,2892331,58,913070
437,786884,786951,2572226,2572293,67,1246357
438,787062,787122,2572416,2572476,60,1246352
439,787182,787247,2572624,2572689,65,1246259
440,787268,787324,2572718,2572774,56,1246260
441,787325,787383,2572775,2572833,58,1246258
442,787697,787827,2572892,2573022,130,1246441
443,864173,864226,2990814,2990867,53,905072
444,864310,864383,1292802,1292875,73,428419
445,864621,864718,2492306,2492403,97,1403984
446,866050,866136,2241017,2241103,86,1374881
447,866136,866197,1987968,1988029,61,1121771
448,866235,866378,2241239,2241382,143,1374861
449,866651,866827,1442156,1442332,176,575329
450,888195,888271,919483,919559,76,31212
451,888195,888281,1285996,1286082,86,397715
452,888196,888272,1602988,1603064,76,714716
453,888198,888272,1064086,1064160,74,175814
454,888198,888272,1896807,1896881,74,1008535
455,888204,888272,1573006,1573074,68,684734
456,888204,888273,1893770,1893839,69,1005497
457,888204,888264,2732148,2732208,60,1187762
458,888205,888277,1064229,1064301,72,175952
459,888205,888272,1556251,1556318,67,667979
460,888207,888265,2073870,2073928,58,1185605
461,888208,888265,1343461,1343518,57,455196
