id,start1,end1,start2,end2,length,distance
462,888208,888265,1415143,1415200,57,526878
463,888208,888265,1431294,1431351,57,543029
464,888208,888265,2657405,2657462,57,1262512
465,888208,888271,2770543,2770606,63,1149368
466,888208,888271,2884040,2884103,63,1035871
467,888208,888271,2884101,2884164,63,1035810
468,888208,888271,2884162,2884225,63,1035749
469,888214,888272,2927881,2927939,58,992041
470,919482,919559,1285995,1286072,77,366436
471,919484,919559,1602988,1603063,75,683429
472,919486,919559,1064086,1064159,73,144527
473,919486,919559,1896807,1896880,73,977248
474,919492,919559,1573006,1573073,67,653447
475,919492,919559,1893770,1893837,67,974211
476,919492,919552,2732148,2732208,60,1219050
477,919493,919559,1064229,1064295,66,144670
478,919493,919559,1556251,1556317,66,636692
479,919495,919553,2073870,2073928,58,1154317
480,919496,919553,1343461,1343518,57,423908
481,919496,919553,1415143,1415200,57,495590
482,919496,919553,1431294,1431351,57,511741
483,919496,919553,2657405,2657462,57,1293800
484,919496,919561,2770543,2770608,65,1180654
485,919496,919571,2884040,2884115,75,1067147
486,919496,919571,2884101,2884176,75,1067086
487,919496,919592,2884162,2884258,96,1067004
488,919502,919559,2927881,2927938,57,1023330
489,919536,919627,919567,919658,91,3031644
490,919554,919615,3020524,3020585,61,930735
491,919567,919623,2884202,2884258,56,1067075
492,919585,919646,3020524,3020585,61,930766
493,919598,919654,2884202,2884258,56,1067106
494,954060,954142,1230244,1230326,82,276102
495,954061,954132,1885123,1885194,71,930991
496,954064,954132,968575,968643,68,14443
497,954064,954146,1884856,1884938,82,930710
498,954065,954128,2886438,2886501,63,1099330
499,954065,954128,2886499,2886562,63,1099269
500,954065,954128,2886560,2886623,63,1099208
501,954065,954128,2892267,2892330,63,1093501
502,954071,954128,1636075,1636132,57,681947
503,954071,954128,1872054,1872111,57,917926
504,954071,954128,2064060,2064117,57,1109932
505,954071,954128,2996171,2996228,57,989609
506,968574,968643,1884855,1884924,69,916212
507,968575,968643,1230248,1230316,68,261605
508,968575,968645,1885126,1885196,70,916481
509,968576,968639,2886438,2886501,63,1113841
510,968576,968639,2886499,2886562,63,1113780
511,968576,968639,2886560,2886623,63,1113719
512,968576,968639,2892267,2892330,63,1108012
513,968582,968639,1636075,1636132,57,667436
514,968582,968639,1872054,1872111,57,903415
515,968582,968639,2064060,2064117,57,1095421
516,968582,968639,2996171,2996228,57,1004120
517,1010455,1010508,1403781,1403834,53,393273
518,1021301,1021398,2447918,2448015,97,1426520
519,1024927,1024992,1916714,1916779,65,891722
520,1025200,1025277,1066885,1066962,77,41608
521,1064083,1064163,1896804,1896884,80,832641
522,1064086,1064160,1285999,1286073,74,221839
523,1064086,1064163,1602990,1603067,77,538827
524,1064092,1064161,1573006,1573075,69,508845
525,1064092,1064160,1893770,1893838,68,829610
526,1064092,1064152,2732148,2732208,60,1363650
527,1064093,1064161,1556251,1556319,68,492090
528,1064095,1064153,2073870,2073928,58,1009717
529,1064096,1064153,1343461,1343518,57,279308
530,1064096,1064153,1415143,1415200,57,350990
531,1064096,1064153,1431294,1431351,57,367141
532,1064096,1064153,2657405,2657462,57,1438400
533,1064096,1064159,2770543,2770606,63,1325256
534,1064096,1064159,2884040,2884103,63,1211759
535,1064096,1064159,2884101,2884164,63,1211698
536,1064096,1064159,2884162,2884225,63,1211637
537,1064102,1064160,2927881,2927939,58,1167929
538,1064225,1064296,1556247,1556318,71,491951
539,1064229,1064301,1286006,1286078,72,221705
540,1064229,1064296,1573007,1573074,67,508711
541,1064229,1064296,1602997,1603064,67,538701
542,1064229,1064297,1893771,1893839,68,829474
543,1064229,1064296,1896814,1896881,67,832518
544,1064229,1064288,2732149,2732208,59,1363787
545,1064231,1064289,2073870,2073928,58,1009581
546,1064232,1064289,1343461,1343518,57,279172
547,1064232,1064289,1415143,1415200,57,350854
548,1064232,1064289,1431294,1431351,57,367005
549,1064232,1064289,2657405,2657462,57,1438536
550,1064232,1064295,2770543,2770606,63,1325392
551,1064232,1064295,2884040,2884103,63,1211895
552,1064232,1064295,2884101,2884164,63,1211834
553,1064232,1064295,2884162,2884225,63,1211773
554,1064238,1064296,2927881,2927939,58,1168065
555,1071100,1071209,2083758,2083867,109,1012549
556,1088665,1088769,2336225,2336329,104,1247456
557,1100921,1101023,1580444,1580546,102,479421
558,1112639,1112875,2455072,2455308,236,1342197
559,1112875,1112957,2455311,2455393,82,1342354
560,1112958,1113032,2455394,2455468,74,1342362
561,1126681,1126737,1126693,1126749,56,3031698
562,1205479,1205538,2731812,2731871,59,1505374
563,1216491,1216580,1216522,1216611,89,3031646
564,1216491,1216611,1343522,1343642,120,126911
565,1216491,1216588,1343553,1343650,97,126965
566,1216491,1216557,1343584,1343650,66,127027
567,1216491,1216611,1415204,1415324,120,198593
568,1216491,1216599,1415235,1415343,108,198636
569,1216491,1216568,1415266,1415343,77,198698
570,1216491,1216588,1415359,1415456,97,198771
571,1216491,1216557,1415390,1415456,66,198833
572,1216491,1216557,1834533,1834599,66,617976
573,1216491,1216611,1842379,1842499,120,625768
574,1216491,1216611,1842410,1842530,120,625799
575,1216491,1216611,1842441,1842561,120,625830
576,1216491,1216611,1842472,1842592,120,625861
577,1216491,1216611,1842503,1842623,120,625892
578,1216491,1216586,1842534,1842629,95,625948
579,1216491,1216555,1842565,1842629,64,626010
580,1216491,1216611,1961454,1961574,120,744843
581,1216491,1216588,1961485,1961582,97,744897
582,1216491,1216557,1961516,1961582,66,744959
583,1216491,1216557,2554771,2554837,66,1338214
584,1216491,1216611,2583381,2583501,120,1366770
585,1216491,1216611,2583412,2583532,120,1366801
586,1216491,1216611,2583443,2583563,120,1366832
587,1216491,1216597,2583474,2583580,106,1366877
588,1216491,1216566,2583505,2583580,75,1366939
589,1216491,1216611,2583743,2583863,120,1367132
590,1216491,1216611,2583774,2583894,120,1367163
591,1216491,1216611,2583805,2583925,120,1367194
592,1216491,1216588,2583836,2583933,97,1367248
593,1216491,1216557,2583867,2583933,66,1367310
594,1216491,1216611,2737105,2737225,120,1511032
595,1216491,1216611,2737136,2737256,120,1511001
596,1216491,1216611,2737167,2737287,120,1510970
597,1216491,1216611,2737198,2737318,120,1510939
598,1216491,1216588,2737229,2737326,97,1510931
599,1216491,1216557,2737260,2737326,66,1510931
600,1216491,1216611,3020341,3020461,120,1227796
601,1216491,1216611,3020372,3020492,120,1227765
602,1216491,1216611,3020403,3020523,120,1227734
603,1216491,1216611,3020434,3020554,120,1227703
604,1216491,1216580,3020465,3020554,89,1227703
605,1216491,1216549,3020496,3020554,58,1227703
606,1216491,1216611,3020558,3020678,120,1227579
607,1216491,1216588,3020589,3020686,97,1227571
608,1216491,1216557,3020620,3020686,66,1227571
609,1216497,1216611,2583718,2583832,114,1367107
610,1216497,1216611,2737080,2737194,114,1511069
611,1216501,1216611,1343501,1343611,110,126890
612,1216501,1216611,1415183,1415293,110,198572
613,1216507,1216611,1415344,1415448,104,198733
614,1216507,1216588,1834518,1834599,81,617930
615,1216507,1216588,2554756,2554837,81,1338168
616,1216507,1216611,3020326,3020430,104,1227843
617,1216510,1216611,1961442,1961543,101,744831
618,1216519,1216611,3020555,3020647,92,1227638
619,1216522,1216611,1842379,1842468,89,625768
620,1216522,1216611,2583381,2583470,89,1366770
621,1216528,1216611,2583718,2583801,83,1367107
622,1216528,1216611,2737080,2737163,83,1511131
623,1216532,1216611,1343501,1343580,79,126890
624,1216532,1216611,1415183,1415262,79,198572
625,1216538,1216611,1415344,1415417,73,198733
626,1216538,1216611,1834518,1834591,73,617907
627,1216538,1216611,2554756,2554829,73,1338145
628,1216538,1216611,3020326,3020399,73,1227905
629,1216541,1216611,1961442,1961512,70,744831
630,1216550,1216611,3020555,3020616,61,1227700
631,1216553,1216611,1842379,1842437,58,625768
632,1216553,1216611,2583381,2583439,58,1366770
633,1216559,1216611,2583718,2583770,52,1367107
634,1216559,1216611,2737080,2737132,52,1511193
635,1216612,1216691,1343519,1343598,79,126828
636,1216612,1216691,1343550,1343629,79,126859
637,1216612,1216681,1343581,1343650,69,126900
638,1216612,1216691,1415201,1415280,79,198510
639,1216612,1216691,1415232,1415311,79,198541
640,1216612,1216691,1415263,1415342,79,198572
641,1216612,1216691,1415356,1415435,79,198665
642,1216612,1216681,1415387,1415456,69,198706
643,1216612,1216681,1834530,1834599,69,617849
644,1216612,1216691,1842407,1842486,79,625716
645,1216612,1216691,1842438,1842517,79,625747
646,1216612,1216691,1842469,1842548,79,625778
647,1216612,1216691,1842500,1842579,79,625809
648,1216612,1216691,1842531,1842610,79,625840
649,1216612,1216679,1842562,1842629,67,625883
650,1216612,1216691,1961451,1961530,79,744760
651,1216612,1216691,1961482,1961561,79,744791
652,1216612,1216681,1961513,1961582,69,744832
653,1216612,1216681,2554768,2554837,69,1338087
654,1216612,1216691,2583409,2583488,79,1366718
655,1216612,1216691,2583440,2583519,79,1366749
656,1216612,1216691,2583471,2583550,79,1366780
657,1216612,1216690,2583502,2583580,78,1366812
658,1216612,1216691,2583740,2583819,79,1367049
659,1216612,1216691,2583771,2583850,79,1367080
660,1216612,1216691,2583802,2583881,79,1367111
661,1216612,1216691,2583833,2583912,79,1367142
662,1216612,1216681,2583864,2583933,69,1367183
663,1216612,1216691,2737102,2737181,79,1511197
664,1216612,1216691,2737133,2737212,79,1511166
665,1216612,1216691,2737164,2737243,79,1511135
666,1216612,1216691,2737195,2737274,79,1511104
667,1216612,1216691,2737226,2737305,79,1511073
668,1216612,1216681,2737257,2737326,69,1511052
669,1216612,1216691,3020338,3020417,79,1227961
670,1216612,1216691,3020369,3020448,79,1227930
671,1216612,1216691,3020400,3020479,79,1227899
672,1216612,1216691,3020431,3020510,79,1227868
673,1216612,1216691,3020462,3020541,79,1227837
674,1216612,1216673,3020493,3020554,61,1227824
675,1216612,1216691,3020555,3020634,79,1227744
676,1216612,1216691,3020586,3020665,79,1227713
677,1216612,1216681,3020617,3020686,69,1227692
678,1216615,1216691,1842379,1842455,76,625688
679,1216615,1216691,2583381,2583457,76,1366690
680,1216621,1216691,2583718,2583788,70,1367027
681,1216621,1216691,2737080,2737150,70,1511237
682,1216625,1216691,1343501,1343567,66,126810
683,1216625,1216691,1415183,1415249,66,198492
684,1216631,1216691,1415344,1415404,60,198653
685,1216631,1216691,1834518,1834578,60,617827
686,1216631,1216691,2554756,2554816,60,1338065
687,1216631,1216691,3020326,3020386,60,1228011
688,1216634,1216691,1961442,1961499,57,744751
689,1216686,1216741,1842378,1842433,55,625637
690,1216687,1216741,1343522,1343576,54,126781
691,1216687,1216741,1343553,1343607,54,126812
692,1216687,1216741,1343584,1343638,54,126843
693,1216687,1216741,1415204,1415258,54,198463
694,1216687,1216741,1415235,1415289,54,198494
695,1216687,1216741,1415266,1415320,54,198525
696,1216687,1216741,1415359,1415413,54,198618
697,1216687,1216741,1415390,1415444,54,198649
698,1216687,1216741,1834533,1834587,54,617792
699,1216687,1216741,1842410,1842464,54,625669
700,1216687,1216741,1842441,1842495,54,625700
701,1216687,1216741,1842472,1842526,54,625731
702,1216687,1216741,1842503,1842557,54,625762
703,1216687,1216741,1842534,1842588,54,625793
704,1216687,1216741,1842565,1842619,54,625824
705,1216687,1216741,1961454,1961508,54,744713
706,1216687,1216741,1961485,1961539,54,744744
707,1216687,1216741,1961516,1961570,54,744775
708,1216687,1216741,2554771,2554825,54,1338030
709,1216687,1216741,2583381,2583435,54,1366640
710,1216687,1216741,2583412,2583466,54,1366671
711,1216687,1216741,2583443,2583497,54,1366702
712,1216687,1216741,2583474,2583528,54,1366733
713,1216687,1216741,2583505,2583559,54,1366764
714,1216687,1216741,2583743,2583797,54,1367002
715,1216687,1216741,2583774,2583828,54,1367033
716,1216687,1216741,2583805,2583859,54,1367064
717,1216687,1216741,2583836,2583890,54,1367095
718,1216687,1216741,2583867,2583921,54,1367126
719,1216687,1216741,2737105,2737159,54,1511294
720,1216687,1216741,2737136,2737190,54,1511263
721,1216687,1216741,2737167,2737221,54,1511232
722,1216687,1216741,2737198,2737252,54,1511201
723,1216687,1216741,2737229,2737283,54,1511170
724,1216687,1216741,2737260,2737314,54,1511139
725,1216687,1216741,3020341,3020395,54,1228058
726,1216687,1216741,3020372,3020426,54,1228027
727,1216687,1216741,3020403,3020457,54,1227996
728,1216687,1216741,3020434,3020488,54,1227965
729,1216687,1216741,3020465,3020519,54,1227934
730,1216687,1216741,3020496,3020550,54,1227903
731,1216687,1216741,3020558,3020612,54,1227841
732,1216687,1216741,3020589,3020643,54,1227810
733,1216687,1216741,3020620,3020674,54,1227779
734,1216744,1216936,1216775,1216967,192,3031543
735,1216744,1216905,1216806,1216967,161,3031543
736,1216744,1216874,1216837,1216967,130,3031543
737,1216744,1216871,1343523,1343650,127,126652
738,1216744,1216840,1343554,1343650,96,126714
739,1216744,1216809,1343585,1343650,65,126776
740,1216744,1216882,1415205,1415343,138,198323
741,1216744,1216851,1415236,1415343,107,198385
742,1216744,1216820,1415267,1415343,76,198447
743,1216744,1216840,1415360,1415456,96,198520
744,1216744,1216809,1415391,1415456,65,198582
745,1216744,1216809,1834534,1834599,65,617725
746,1216744,1216967,1842380,1842603,223,625413
747,1216744,1216962,1842411,1842629,218,625449
748,1216744,1216931,1842442,1842629,187,625511
749,1216744,1216900,1842473,1842629,156,625573
750,1216744,1216869,1842504,1842629,125,625635
751,1216744,1216838,1842535,1842629,94,625697
752,1216744,1216807,1842566,1842629,63,625759
753,1216744,1216871,1961455,1961582,127,744584
754,1216744,1216840,1961486,1961582,96,744646
755,1216744,1216809,1961517,1961582,65,744708
756,1216744,1216809,2554772,2554837,65,1337963
757,1216744,1216942,2583382,2583580,198,1366440
758,1216744,1216911,2583413,2583580,167,1366502
759,1216744,1216880,2583444,2583580,136,1366564
760,1216744,1216849,2583475,2583580,105,1366626
761,1216744,1216818,2583506,2583580,74,1366688
762,1216744,1216933,2583744,2583933,189,1366811
763,1216744,1216902,2583775,2583933,158,1366873
764,1216744,1216871,2583806,2583933,127,1366935
765,1216744,1216840,2583837,2583933,96,1366997
766,1216744,1216809,2583868,2583933,65,1367059
767,1216744,1216964,2737106,2737326,220,1511184
768,1216744,1216933,2737137,2737326,189,1511184
769,1216744,1216902,2737168,2737326,158,1511184
770,1216744,1216871,2737199,2737326,127,1511184
771,1216744,1216840,2737230,2737326,96,1511184
772,1216744,1216809,2737261,2737326,65,1511184
773,1216744,1216956,3020342,3020554,212,1227956
774,1216744,1216925,3020373,3020554,181,1227956
775,1216744,1216894,3020404,3020554,150,1227956
776,1216744,1216863,3020435,3020554,119,1227956
777,1216744,1216832,3020466,3020554,88,1227956
778,1216744,1216801,3020497,3020554,57,1227956
779,1216744,1216871,3020559,3020686,127,1227824
780,1216744,1216840,3020590,3020686,96,1227824
781,1216744,1216809,3020621,3020686,65,1227824
782,1216749,1216964,2583718,2583933,215,1366754
783,1216749,1216967,2737080,2737298,218,1511217
784,1216753,1216902,1343501,1343650,149,126599
785,1216753,1216913,1415183,1415343,160,198270
786,1216759,1216871,1415344,1415456,112,198473
787,1216759,1216840,1834518,1834599,81,617678
788,1216759,1216840,2554756,2554837,81,1337916
789,1216759,1216967,3020326,3020534,208,1227991
790,1216762,1216902,1961442,1961582,140,744540
791,1216771,1216902,3020555,3020686,131,1227851
792,1216774,1216967,1842379,1842572,193,625412
793,1216774,1216967,2583381,2583574,193,1366414
794,1216780,1216967,2583718,2583905,187,1366751
795,1216780,1216967,2737080,2737267,187,1511279
796,1216784,1216933,1343501,1343650,149,126568
797,1216784,1216944,1415183,1415343,160,198239
798,1216790,1216902,1415344,1415456,112,198442
799,1216790,1216871,1834518,1834599,81,617647
800,1216790,1216871,2554756,2554837,81,1337885
801,1216790,1216967,3020326,3020503,177,1228053
802,1216793,1216933,1961442,1961582,140,744509
803,1216802,1216933,3020555,3020686,131,1227882
804,1216805,1216967,1842379,1842541,162,625412
805,1216805,1216967,2583381,2583543,162,1366414
806,1216811,1216967,2583718,2583874,156,1366751
807,1216811,1216967,2737080,2737236,156,1511341
808,1216815,1216964,1343501,1343650,149,126537
809,1216815,1216967,1415183,1415335,152,198216
810,1216821,1216933,1415344,1415456,112,198411
811,1216821,1216902,1834518,1834599,81,617616
812,1216821,1216902,2554756,2554837,81,1337854
813,1216821,1216967,3020326,3020472,146,1228115
814,1216824,1216964,1961442,1961582,140,744478
815,1216833,1216964,3020555,3020686,131,1227913
816,1216836,1216967,1842379,1842510,131,625412
817,1216836,1216967,2583381,2583512,131,1366414
818,1216842,1216967,2583718,2583843,125,1366751
819,1216842,1216967,2737080,2737205,125,1511403
820,1216846,1216967,1343501,1343622,121,126534
821,1216846,1216967,1415183,1415304,121,198216
822,1216852,1216964,1415344,1415456,112,198380
823,1216852,1216933,1834518,1834599,81,617585
824,1216852,1216933,2554756,2554837,81,1337823
825,1216852,1216967,3020326,3020441,115,1228177
826,1216855,1216967,1961442,1961554,112,744475
827,1216864,1216967,3020555,3020658,103,1227972
828,1216867,1216967,1842379,1842479,100,625412
829,1216867,1216967,2583381,2583481,100,1366414
830,1216873,1216967,2583718,2583812,94,1366751
831,1216873,1216967,2737080,2737174,94,1511465
832,1216877,1216967,1343501,1343591,90,126534
833,1216877,1216967,1415183,1415273,90,198216
834,1216883,1216967,1415344,1415428,84,198377
835,1216883,1216964,1834518,1834599,81,617554
836,1216883,1216964,2554756,2554837,81,1337792
837,1216883,1216967,3020326,3020410,84,1228239
838,1216886,1216967,1961442,1961523,81,744475
839,1216895,1216967,3020555,3020627,72,1228034
840,1216898,1216967,1842379,1842448,69,625412
841,1216898,1216967,2583381,2583450,69,1366414
842,1216904,1216967,2583718,2583781,63,1366751
843,1216904,1216967,2737080,2737143,63,1511527
844,1216908,1216967,1343501,1343560,59,126534
845,1216908,1216967,1415183,1415242,59,198216
846,1216914,1216967,1415344,1415397,53,198377
847,1216914,1216967,1834518,1834571,53,617551
848,1216914,1216967,2554756,2554809,53,1337789
849,1216914,1216967,3020326,3020379,53,1228301
850,1216917,1216967,1961442,1961492,50,744475
851,1229612,1229676,2809727,2809791,64,1451587
852,1230245,1230316,1885123,1885194,71,654807
853,1230248,1230326,1884856,1884934,78,654530
854,1230249,1230312,2886438,2886501,63,1375514
855,1230249,1230312,2886499,2886562,63,1375453
856,1230249,1230312,2886560,2886623,63,1375392
857,1230249,1230312,2892267,2892330,63,1369685
858,1230255,1230312,1636075,1636132,57,405763
859,1230255,1230312,1872054,1872111,57,641742
860,1230255,1230312,2064060,2064117,57,833748
861,1230255,1230312,2996171,2996228,57,1265793
862,1258453,1258642,2082718,2082907,189,824076
863,1258638,1258807,2082905,2083074,169,824098
864,1258853,1259278,2083125,2083550,425,823847
865,1285997,1286073,1602988,1603064,76,316915
866,1285999,1286073,1896807,1896881,74,610734
867,1286005,1286073,1573006,1573074,68,286933
868,1286005,1286074,1893770,1893839,69,607696
869,1286005,1286065,2732148,2732208,60,1446083
870,1286006,1286073,1556251,1556318,67,270178
871,1286008,1286066,2073870,2073928,58,787804
872,1286009,1286066,1343461,1343518,57,57395
873,1286009,1286066,1415143,1415200,57,129077
874,1286009,1286066,1431294,1431351,57,145228
875,1286009,1286066,2657405,2657462,57,1371339
876,1286009,1286072,2770543,2770606,63,1484471
877,1286009,1286072,2884040,2884103,63,1433672
878,1286009,1286072,2884101,2884164,63,1433611
879,1286009,1286072,2884162,2884225,63,1433550
880,1286015,1286073,2927881,2927939,58,1389842
881,1294486,1294583,2492306,2492403,97,1197723
882,1295915,1296001,2241017,2241103,86,945016
883,1296001,1296062,1987968,1988029,61,691906
884,1296100,1296258,2241239,2241397,158,944981
885,1343460,1343526,1431293,1431359,66,87767
886,1343460,1343524,2657404,2657468,64,1313880
887,1343461,1343650,1415143,1415332,189,71493
888,1343461,1343518,1556254,1556311,57,212736
889,1343461,1343518,1573010,1573067,57,229492
890,1343461,1343518,1603000,1603057,57,259482
891,1343461,1343518,1893774,1893831,57,550256
