id,start1,end1,start2,end2,length,distance
892,1343461,1343518,1896817,1896874,57,553299
893,1343461,1343523,2073871,2073933,62,730348
894,1343461,1343517,2732152,2732208,56,1388635
895,1343461,1343518,2770543,2770600,57,1427025
896,1343461,1343518,2884040,2884097,57,1491130
897,1343461,1343518,2884101,2884158,57,1491069
898,1343461,1343518,2884162,2884219,57,1491008
899,1343467,1343518,2927881,2927932,51,1447301
900,1343501,1343619,1343532,1343650,118,3031617
901,1343501,1343588,1343563,1343650,87,3031617
902,1343501,1343630,1415214,1415343,129,71584
903,1343501,1343599,1415245,1415343,98,71646
904,1343501,1343568,1415276,1415343,67,71708
905,1343501,1343588,1415369,1415456,87,71781
906,1343501,1343557,1415400,1415456,56,71843
907,1343501,1343557,1834543,1834599,56,490986
908,1343501,1343650,1842389,1842538,149,498739
909,1343501,1343650,1842420,1842569,149,498770
910,1343501,1343650,1842451,1842600,149,498801
911,1343501,1343648,1842482,1842629,147,498834
912,1343501,1343617,1842513,1842629,116,498896
913,1343501,1343586,1842544,1842629,85,498958
914,1343501,1343555,1842575,1842629,54,499020
915,1343501,1343619,1961464,1961582,118,617845
916,1343501,1343588,1961495,1961582,87,617907
917,1343501,1343557,1961526,1961582,56,617969
918,1343501,1343557,2554781,2554837,56,1211224
919,1343501,1343650,2583391,2583540,149,1239741
920,1343501,1343650,2583422,2583571,149,1239772
921,1343501,1343628,2583453,2583580,127,1239825
922,1343501,1343597,2583484,2583580,96,1239887
923,1343501,1343566,2583515,2583580,65,1239949
924,1343501,1343650,2583722,2583871,149,1240072
925,1343501,1343650,2583753,2583902,149,1240103
926,1343501,1343650,2583784,2583933,149,1240134
927,1343501,1343619,2583815,2583933,118,1240196
928,1343501,1343588,2583846,2583933,87,1240258
929,1343501,1343557,2583877,2583933,56,1240320
930,1343501,1343650,2737084,2737233,149,1393434
931,1343501,1343650,2737115,2737264,149,1393465
932,1343501,1343650,2737146,2737295,149,1393496
933,1343501,1343650,2737177,2737326,149,1393527
934,1343501,1343619,2737208,2737326,118,1393589
935,1343501,1343588,2737239,2737326,87,1393651
936,1343501,1343557,2737270,2737326,56,1393713
937,1343501,1343650,3020351,3020500,149,1354767
938,1343501,1343650,3020382,3020531,149,1354736
939,1343501,1343642,3020413,3020554,141,1354713
940,1343501,1343611,3020444,3020554,110,1354713
941,1343501,1343580,3020475,3020554,79,1354713
942,1343501,1343619,3020568,3020686,118,1354581
943,1343501,1343588,3020599,3020686,87,1354581
944,1343501,1343557,3020630,3020686,56,1354581
945,1343507,1343619,1415344,1415456,112,71725
946,1343507,1343588,1834518,1834599,81,490930
947,1343507,1343588,2554756,2554837,81,1211168
948,1343507,1343650,3020326,3020469,143,1354804
949,1343510,1343650,1961442,1961582,140,617792
950,1343519,1343650,3020555,3020686,131,1354599
951,1343522,1343650,1842379,1842507,128,498729
952,1343522,1343650,2583381,2583509,128,1239731
953,1343528,1343650,2583718,2583840,122,1240068
954,1343528,1343650,2737080,2737202,122,1393430
955,1343532,1343650,1415183,1415301,118,71533
956,1343538,1343650,1415344,1415456,112,71694
957,1343538,1343619,1834518,1834599,81,490899
958,1343538,1343619,2554756,2554837,81,1211137
959,1343538,1343650,3020326,3020438,112,1354866
960,1343541,1343650,1961442,1961551,109,617792
961,1343550,1343650,3020555,3020655,100,1354661
962,1343553,1343650,1842379,1842476,97,498729
963,1343553,1343650,2583381,2583478,97,1239731
964,1343559,1343650,2583718,2583809,91,1240068
965,1343559,1343650,2737080,2737171,91,1393430
966,1343563,1343650,1415183,1415270,87,71533
967,1343569,1343650,1415344,1415425,81,71694
968,1343569,1343650,1834518,1834599,81,490868
969,1343569,1343651,2554756,2554838,82,1211105
970,1343569,1343650,3020326,3020407,81,1354928
971,1343572,1343650,1961442,1961520,78,617792
972,1343581,1343650,3020555,3020624,69,1354723
973,1343584,1343650,1842379,1842445,66,498729
974,1343584,1343650,2583381,2583447,66,1239731
975,1343590,1343650,2583718,2583778,60,1240068
976,1343590,1343650,2737080,2737140,60,1393430
977,1343594,1343650,1415183,1415239,56,71533
978,1343600,1343650,1415344,1415394,50,71694
979,1343600,1343650,1834518,1834568,50,490868
980,1343600,1343650,2554756,2554806,50,1211106
981,1343600,1343650,3020326,3020376,50,1354990
982,1351712,1351764,2754254,2754306,52,1402490
983,1404332,1404471,2824133,2824272,139,1419662
984,1415129,1415192,2151215,2151278,63,736023
985,1415142,1415200,2770542,2770600,58,1355342
986,1415142,1415200,2884039,2884097,58,1468839
987,1415142,1415200,2884100,2884158,58,1468900
988,1415142,1415200,2884161,2884219,58,1468961
989,1415143,1415208,1431294,1431359,65,16086
990,1415143,1415200,1556254,1556311,57,141054
991,1415143,1415200,1573010,1573067,57,157810
992,1415143,1415200,1603000,1603057,57,187800
993,1415143,1415200,1893774,1893831,57,478574
994,1415143,1415200,1896817,1896874,57,481617
995,1415143,1415205,2073871,2073933,62,658666
996,1415143,1415206,2657405,2657468,63,1242199
997,1415143,1415199,2732152,2732208,56,1316953
998,1415149,1415200,2927881,2927932,51,1512681
999,1415183,1415312,1415214,1415343,129,3031606
1000,1415183,1415281,1415245,1415343,98,3031606
1001,1415183,1415239,1834543,1834599,56,419304
1002,1415183,1415343,1842389,1842549,160,427046
1003,1415183,1415343,1842420,1842580,160,427077
1004,1415183,1415343,1842451,1842611,160,427108
1005,1415183,1415330,1842482,1842629,147,427152
1006,1415183,1415299,1842513,1842629,116,427214
1007,1415183,1415268,1842544,1842629,85,427276
1008,1415183,1415237,1842575,1842629,54,427338
1009,1415183,1415301,1961464,1961582,118,546163
1010,1415183,1415270,1961495,1961582,87,546225
1011,1415183,1415239,1961526,1961582,56,546287
1012,1415183,1415239,2554781,2554837,56,1139542
1013,1415183,1415343,2583391,2583551,160,1168048
1014,1415183,1415341,2583422,2583580,158,1168081
1015,1415183,1415310,2583453,2583580,127,1168143
1016,1415183,1415279,2583484,2583580,96,1168205
1017,1415183,1415248,2583515,2583580,65,1168267
1018,1415183,1415343,2583722,2583882,160,1168379
1019,1415183,1415343,2583753,2583913,160,1168410
1020,1415183,1415332,2583784,2583933,149,1168452
1021,1415183,1415301,2583815,2583933,118,1168514
1022,1415183,1415270,2583846,2583933,87,1168576
1023,1415183,1415239,2583877,2583933,56,1168638
1024,1415183,1415343,2737084,2737244,160,1321741
1025,1415183,1415343,2737115,2737275,160,1321772
1026,1415183,1415343,2737146,2737306,160,1321803
1027,1415183,1415332,2737177,2737326,149,1321845
1028,1415183,1415301,2737208,2737326,118,1321907
1029,1415183,1415270,2737239,2737326,87,1321969
1030,1415183,1415239,2737270,2737326,56,1322031
1031,1415183,1415343,3020351,3020511,160,1426438
1032,1415183,1415343,3020382,3020542,160,1426407
1033,1415183,1415324,3020413,3020554,141,1426395
1034,1415183,1415293,3020444,3020554,110,1426395
1035,1415183,1415262,3020475,3020554,79,1426395
1036,1415183,1415301,3020568,3020686,118,1426263
1037,1415183,1415270,3020599,3020686,87,1426263
1038,1415183,1415239,3020630,3020686,56,1426263
1039,1415189,1415270,1834518,1834599,81,419248
1040,1415189,1415270,2554756,2554837,81,1139486
1041,1415189,1415343,3020326,3020480,154,1426475
1042,1415192,1415332,1961442,1961582,140,546110
1043,1415201,1415332,3020555,3020686,131,1426281
1044,1415204,1415343,1842379,1842518,139,427036
1045,1415204,1415343,2583381,2583520,139,1168038
1046,1415210,1415343,2583718,2583851,133,1168375
1047,1415210,1415343,2737080,2737213,133,1321737
1048,1415220,1415301,1834518,1834599,81,419217
1049,1415220,1415301,2554756,2554837,81,1139455
1050,1415220,1415343,3020326,3020449,123,1426537
1051,1415223,1415343,1961442,1961562,120,546099
1052,1415232,1415343,3020555,3020666,111,1426332
1053,1415235,1415343,1842379,1842487,108,427036
1054,1415235,1415343,2583381,2583489,108,1168038
1055,1415241,1415343,2583718,2583820,102,1168375
1056,1415241,1415343,2737080,2737182,102,1321737
1057,1415251,1415332,1834518,1834599,81,419186
1058,1415251,1415332,2554756,2554837,81,1139424
1059,1415251,1415343,3020326,3020418,92,1426599
1060,1415254,1415343,1961442,1961531,89,546099
1061,1415263,1415343,3020555,3020635,80,1426394
1062,1415266,1415343,1842379,1842456,77,427036
1063,1415266,1415343,2583381,2583458,77,1168038
1064,1415272,1415343,2583718,2583789,71,1168375
1065,1415272,1415343,2737080,2737151,71,1321737
1066,1415282,1415343,1834518,1834579,61,419175
1067,1415282,1415343,2554756,2554817,61,1139413
1068,1415282,1415343,3020326,3020387,61,1426661
1069,1415285,1415343,1961442,1961500,58,546099
1070,1415343,1415425,1834517,1834599,82,419092
1071,1415343,1415425,2554755,2554837,82,1139330
1072,1415343,1415456,3020325,3020438,113,1426671
1073,1415344,1415425,1415375,1415456,81,3031654
1074,1415344,1415394,1834549,1834599,50,419155
1075,1415344,1415456,1842395,1842507,112,426939
1076,1415344,1415456,1842426,1842538,112,426970
1077,1415344,1415456,1842457,1842569,112,427001
1078,1415344,1415456,1842488,1842600,112,427032
1079,1415344,1415454,1842519,1842629,110,427065
1080,1415344,1415423,1842550,1842629,79,427127
1081,1415344,1415458,1961470,1961584,114,546012
1082,1415344,1415425,1961501,1961582,81,546076
1083,1415344,1415394,1961532,1961582,50,546138
1084,1415344,1415394,2554787,2554837,50,1139393
1085,1415344,1415456,2583397,2583509,112,1167941
1086,1415344,1415456,2583428,2583540,112,1167972
1087,1415344,1415456,2583459,2583571,112,1168003
1088,1415344,1415434,2583490,2583580,90,1168056
1089,1415344,1415403,2583521,2583580,59,1168118
1090,1415344,1415456,2583728,2583840,112,1168272
1091,1415344,1415456,2583759,2583871,112,1168303
1092,1415344,1415456,2583790,2583902,112,1168334
1093,1415344,1415456,2583821,2583933,112,1168365
1094,1415344,1415425,2583852,2583933,81,1168427
1095,1415344,1415394,2583883,2583933,50,1168489
1096,1415344,1415456,2737090,2737202,112,1321634
1097,1415344,1415456,2737121,2737233,112,1321665
1098,1415344,1415456,2737152,2737264,112,1321696
1099,1415344,1415456,2737183,2737295,112,1321727
1100,1415344,1415456,2737214,2737326,112,1321758
1101,1415344,1415425,2737245,2737326,81,1321820
1102,1415344,1415394,2737276,2737326,50,1321882
1103,1415344,1415456,3020357,3020469,112,1426641
1104,1415344,1415456,3020388,3020500,112,1426610
1105,1415344,1415456,3020419,3020531,112,1426579
1106,1415344,1415448,3020450,3020554,104,1426556
1107,1415344,1415417,3020481,3020554,73,1426556
1108,1415344,1415458,3020574,3020688,114,1426422
1109,1415344,1415425,3020605,3020686,81,1426424
1110,1415344,1415394,3020636,3020686,50,1426424
1111,1415347,1415456,1961442,1961551,109,545986
1112,1415356,1415456,3020555,3020655,100,1426467
1113,1415359,1415456,1842379,1842476,97,426923
1114,1415359,1415456,2583381,2583478,97,1167925
1115,1415365,1415456,2583718,2583809,91,1168262
1116,1415365,1415456,2737080,2737171,91,1321624
1117,1415375,1415458,1834518,1834601,83,419060
1118,1415375,1415456,2554756,2554837,81,1139300
1119,1415375,1415456,3020326,3020407,81,1426734
1120,1415378,1415456,1961442,1961520,78,545986
1121,1415387,1415456,3020555,3020624,69,1426529
1122,1415390,1415456,1842379,1842445,66,426923
1123,1415390,1415456,2583381,2583447,66,1167925
1124,1415396,1415456,2583718,2583778,60,1168262
1125,1415396,1415456,2737080,2737140,60,1321624
1126,1415406,1415456,1834518,1834568,50,419062
1127,1415406,1415456,2554756,2554806,50,1139300
1128,1415406,1415456,3020326,3020376,50,1426796
1129,1431293,1431357,2657404,2657468,64,1226047
1130,1431294,1431351,1556254,1556311,57,124903
1131,1431294,1431351,1573010,1573067,57,141659
1132,1431294,1431351,1603000,1603057,57,171649
1133,1431294,1431351,1893774,1893831,57,462423
1134,1431294,1431351,1896817,1896874,57,465466
1135,1431294,1431356,2073871,2073933,62,642515
1136,1431294,1431350,2732152,2732208,56,1300802
1137,1431294,1431351,2770543,2770600,57,1339192
1138,1431294,1431351,2884040,2884097,57,1452689
1139,1431294,1431351,2884101,2884158,57,1452750
1140,1431294,1431351,2884162,2884219,57,1452811
1141,1431300,1431351,2927881,2927932,51,1496530
1142,1441992,1442053,2508369,2508430,61,1066316
1143,1443964,1444081,2282785,2282902,117,838704
1144,1458454,1459023,1573050,1573619,569,114027
1145,1511337,1511417,2605277,2605357,80,1093860
1146,1511426,1511594,2605371,2605539,168,1093777
1147,1516281,1516349,2124518,2124586,68,608169
1148,1518783,1518845,2124529,2124591,62,605684
1149,1556251,1556329,1573007,1573085,78,16678
1150,1556251,1556319,1602997,1603065,68,46678
1151,1556251,1556318,1893771,1893838,67,337453
1152,1556251,1556319,1896814,1896882,68,340495
1153,1556251,1556310,2732149,2732208,59,1175839
1154,1556253,1556311,2073870,2073928,58,517559
1155,1556254,1556311,2657405,2657462,57,1101094
1156,1556254,1556317,2770543,2770606,63,1214226
1157,1556254,1556317,2884040,2884103,63,1327723
1158,1556254,1556317,2884101,2884164,63,1327784
1159,1556254,1556317,2884162,2884225,63,1327845
1160,1556260,1556318,2927881,2927939,58,1371563
1161,1573001,1573066,2732143,2732208,65,1159077
1162,1573004,1573074,1893768,1893838,70,320694
1163,1573006,1573075,1602996,1603065,69,29921
1164,1573006,1573075,1896813,1896882,69,323738
1165,1573009,1573067,2073870,2073928,58,500803
1166,1573010,1573067,2657405,2657462,57,1084338
1167,1573010,1573073,2770543,2770606,63,1197470
1168,1573010,1573073,2884040,2884103,63,1310967
1169,1573010,1573073,2884101,2884164,63,1311028
1170,1573010,1573073,2884162,2884225,63,1311089
1171,1573016,1573074,2927881,2927939,58,1354807
1172,1602990,1603067,1896807,1896884,77,293740
1173,1602996,1603064,1893770,1893838,68,290706
1174,1602996,1603056,2732148,2732208,60,1129092
1175,1602999,1603057,2073870,2073928,58,470813
1176,1603000,1603057,2657405,2657462,57,1054348
1177,1603000,1603063,2770543,2770606,63,1167480
1178,1603000,1603063,2884040,2884103,63,1280977
1179,1603000,1603063,2884101,2884164,63,1281038
1180,1603000,1603063,2884162,2884225,63,1281099
1181,1603006,1603064,2927881,2927939,58,1324817
1182,1636067,1636135,1872046,1872114,68,235911
1183,1636070,1636133,2064055,2064118,63,427922
1184,1636070,1636133,2996166,2996229,63,1360033
1185,1636075,1636132,1884863,1884920,57,248731
1186,1636075,1636132,1885133,1885190,57,249001
1187,1636075,1636132,2886444,2886501,57,1250312
1188,1636075,1636132,2886505,2886562,57,1250373
1189,1636075,1636132,2886566,2886623,57,1250434
1190,1636075,1636133,2892273,2892331,58,1256140
1191,1681616,1681671,1874649,1874704,55,192978
1192,1682480,1682542,1682521,1682583,62,3031663
1193,1691905,1691971,1826714,1826780,66,134743
1194,1691905,1691971,1826745,1826811,66,134774
1195,1691905,1691971,1826776,1826842,66,134805
1196,1691905,1691971,1826807,1826873,66,134836
1197,1691905,1691971,1826838,1826904,66,134867
1198,1691905,1691971,1826869,1826935,66,134898
1199,1691905,1691971,1826962,1827028,66,134991
1200,1691905,1691973,1826993,1827061,68,135020
1201,1691905,1691971,1837430,1837496,66,145459
1202,1691905,1691971,1837461,1837527,66,145490
1203,1691905,1691971,1972470,1972536,66,280499
1204,1691905,1691971,1972501,1972567,66,280530
1205,1691905,1691971,1972532,1972598,66,280561
1206,1691905,1691955,1972563,1972613,50,280608
1207,1691905,1691971,1972625,1972691,66,280654
1208,1691905,1691971,1972656,1972722,66,280685
1209,1691905,1691971,1972687,1972753,66,280716
1210,1691905,1691973,1972718,1972786,68,280745
1211,1691905,1691971,2943982,2944048,66,1252011
1212,1691905,1691971,2944013,2944079,66,1252042
1213,1691905,1691971,2944044,2944110,66,1252073
1214,1691906,1691971,1826684,1826749,65,134713
1215,1691913,1691971,1826939,1826997,58,134968
1216,1718373,1718423,2879024,2879074,50,1160601
1217,1826684,1826907,1826715,1826938,223,3031512
1218,1826684,1826876,1826746,1826938,192,3031512
1219,1826684,1826845,1826777,1826938,161,3031512
1220,1826684,1826814,1826808,1826938,130,3031512
1221,1826684,1826783,1837431,1837530,99,10648
1222,1826684,1826752,1837462,1837530,68,10710
1223,1826684,1826826,1972471,1972613,142,145645
1224,1826684,1826795,1972502,1972613,111,145707
1225,1826684,1826764,1972533,1972613,80,145769
1226,1826684,1826842,1972626,1972784,158,145784
1227,1826684,1826811,1972657,1972784,127,145846
1228,1826684,1826780,1972688,1972784,96,145908
1229,1826684,1826749,1972719,1972784,65,145970
1230,1826684,1826811,2943983,2944110,127,1117172
1231,1826684,1826780,2944014,2944110,96,1117234
1232,1826684,1826749,2944045,2944110,65,1117296
1233,1826703,1826873,1972614,1972784,170,145741
1234,1826713,1826857,1972469,1972613,144,145612
1235,1826713,1826842,2943981,2944110,129,1117139
1236,1826714,1826814,1837430,1837530,100,10616
1237,1826734,1826904,1972614,1972784,170,145710
1238,1826744,1826888,1972469,1972613,144,145581
1239,1826744,1826873,2943981,2944110,129,1117108
1240,1826745,1826845,1837430,1837530,100,10585
1241,1826765,1826935,1972614,1972784,170,145679
1242,1826775,1826919,1972469,1972613,144,145550
1243,1826775,1826904,2943981,2944110,129,1117077
1244,1826776,1826876,1837430,1837530,100,10554
1245,1826796,1826938,1972614,1972756,142,145676
1246,1826806,1826938,1972469,1972601,132,145531
1247,1826806,1826935,2943981,2944110,129,1117046
1248,1826807,1826907,1837430,1837530,100,10523
1249,1826827,1826938,1972614,1972725,111,145676
1250,1826837,1826938,1972469,1972570,101,145531
1251,1826837,1826938,2943981,2944082,101,1117043
1252,1826838,1826950,1837430,1837542,112,10480
1253,1826858,1826938,1972614,1972694,80,145676
1254,1826868,1826938,1972469,1972539,70,145531
1255,1826868,1826938,2943981,2944051,70,1117043
1256,1826869,1826938,1837430,1837499,69,10492
1257,1826908,1826969,2892057,2892118,61,1065088
1258,1826908,1826969,2892088,2892149,61,1065119
1259,1826908,1826969,2892119,2892180,61,1065150
1260,1826908,1826969,2892150,2892211,61,1065181
1261,1826918,1826969,2892221,2892272,51,1065252
1262,1826939,1827028,1826970,1827059,89,3031646
1263,1826939,1827031,1837438,1837530,92,10407
1264,1826939,1827000,1837469,1837530,61,10469
1265,1826939,1827059,1972478,1972598,120,145419
1266,1826939,1827043,1972509,1972613,104,145466
1267,1826939,1827012,1972540,1972613,73,145528
1268,1826939,1827059,1972633,1972753,120,145574
1269,1826939,1827061,1972664,1972786,122,145603
1270,1826939,1827028,1972695,1972784,89,145667
1271,1826939,1826997,1972726,1972784,58,145729
1272,1826939,1827059,2943990,2944110,120,1116931
1273,1826939,1827028,2944021,2944110,89,1116993
1274,1826939,1826997,2944052,2944110,58,1117055
1275,1826951,1827059,1972614,1972722,108,145555
1276,1826961,1827059,1972469,1972567,98,145410
1277,1826961,1827059,2943981,2944079,98,1116922
1278,1826962,1827059,1837430,1837527,97,10371
1279,1826982,1827059,1972614,1972691,77,145555
1280,1826992,1827059,1972469,1972536,67,145410
1281,1826992,1827059,2943981,2944048,67,1116922
1282,1826993,1827059,1837430,1837496,66,10371
1283,1834502,1834599,2554740,2554837,97,720141
1284,1834502,1834599,3020310,3020407,97,1185711
1285,1834518,1834568,1834549,1834599,50,3031685
1286,1834518,1834599,1842395,1842476,81,7796
1287,1834518,1834599,1842426,1842507,81,7827
1288,1834518,1834599,1842457,1842538,81,7858
1289,1834518,1834599,1842488,1842569,81,7889
1290,1834518,1834599,1842519,1842600,81,7920
1291,1834518,1834597,1842550,1842629,79,7953
1292,1834518,1834599,1961470,1961551,81,126871
1293,1834518,1834601,1961501,1961584,83,126900
1294,1834518,1834568,1961532,1961582,50,126964
1295,1834518,1834568,2554787,2554837,50,720219
1296,1834518,1834599,2583397,2583478,81,748798
1297,1834518,1834599,2583428,2583509,81,748829
1298,1834518,1834599,2583459,2583540,81,748860
1299,1834518,1834599,2583490,2583571,81,748891
1300,1834518,1834577,2583521,2583580,59,748944
1301,1834518,1834599,2583728,2583809,81,749129
1302,1834518,1834599,2583759,2583840,81,749160
1303,1834518,1834599,2583790,2583871,81,749191
1304,1834518,1834599,2583821,2583902,81,749222
1305,1834518,1834599,2583852,2583933,81,749253
1306,1834518,1834568,2583883,2583933,50,749315
1307,1834518,1834599,2737090,2737171,81,902491
1308,1834518,1834599,2737121,2737202,81,902522
1309,1834518,1834599,2737152,2737233,81,902553
1310,1834518,1834599,2737183,2737264,81,902584
1311,1834518,1834599,2737214,2737295,81,902615
