id,start1,end1,start2,end2,length,distance
1312,1834518,1834599,2737245,2737326,81,902646
1313,1834518,1834568,2737276,2737326,50,902708
1314,1834518,1834599,3020357,3020438,81,1185758
1315,1834518,1834599,3020388,3020469,81,1185789
1316,1834518,1834599,3020419,3020500,81,1185820
1317,1834518,1834599,3020450,3020531,81,1185851
1318,1834518,1834591,3020481,3020554,73,1185890
1319,1834518,1834599,3020574,3020655,81,1185975
1320,1834518,1834601,3020605,3020688,83,1186004
1321,1834518,1834568,3020636,3020686,50,1186068
1322,1834521,1834599,1961442,1961520,78,126843
1323,1834530,1834599,3020555,3020624,69,1185956
1324,1834533,1834599,1842379,1842445,66,7780
1325,1834533,1834599,2583381,2583447,66,748782
1326,1834539,1834599,2583718,2583778,60,749119
1327,1834539,1834599,2737080,2737140,60,902481
1328,1834549,1834599,2554756,2554806,50,720157
1329,1834549,1834599,3020326,3020376,50,1185727
1330,1837430,1837499,1837461,1837530,69,3031666
1331,1837430,1837530,1972470,1972570,100,134940
1332,1837430,1837530,1972501,1972601,100,134971
1333,1837430,1837511,1972532,1972613,81,135021
1334,1837430,1837480,1972563,1972613,50,135083
1335,1837430,1837530,1972625,1972725,100,135095
1336,1837430,1837530,1972656,1972756,100,135126
1337,1837430,1837527,1972687,1972784,97,135160
1338,1837430,1837496,1972718,1972784,66,135222
1339,1837430,1837530,2943982,2944082,100,1106452
1340,1837430,1837527,2944013,2944110,97,1106486
1341,1837430,1837496,2944044,2944110,66,1106548
1342,1837450,1837530,1972614,1972694,80,135084
1343,1837460,1837530,1972469,1972539,70,134939
1344,1837460,1837530,2943981,2944051,70,1106451
1345,1841885,1841974,3028301,3028390,89,1186327
1346,1842379,1842598,1842410,1842629,219,3031516
1347,1842379,1842567,1842441,1842629,188,3031516
1348,1842379,1842536,1842472,1842629,157,3031516
1349,1842379,1842505,1842503,1842629,126,3031516
1350,1842379,1842507,1961454,1961582,128,118947
1351,1842379,1842476,1961485,1961582,97,119009
1352,1842379,1842445,1961516,1961582,66,119071
1353,1842379,1842445,2554771,2554837,66,712326
1354,1842379,1842578,2583381,2583580,199,740803
1355,1842379,1842547,2583412,2583580,168,740865
1356,1842379,1842516,2583443,2583580,137,740927
1357,1842379,1842485,2583474,2583580,106,740989
1358,1842379,1842454,2583505,2583580,75,741051
1359,1842379,1842569,2583743,2583933,190,741174
1360,1842379,1842538,2583774,2583933,159,741236
1361,1842379,1842507,2583805,2583933,128,741298
1362,1842379,1842476,2583836,2583933,97,741360
1363,1842379,1842445,2583867,2583933,66,741422
1364,1842379,1842600,2737105,2737326,221,894505
1365,1842379,1842569,2737136,2737326,190,894567
1366,1842379,1842538,2737167,2737326,159,894629
1367,1842379,1842507,2737198,2737326,128,894691
1368,1842379,1842476,2737229,2737326,97,894753
1369,1842379,1842445,2737260,2737326,66,894815
1370,1842379,1842592,3020341,3020554,213,1177749
1371,1842379,1842561,3020372,3020554,182,1177811
1372,1842379,1842530,3020403,3020554,151,1177873
1373,1842379,1842499,3020434,3020554,120,1177935
1374,1842379,1842468,3020465,3020554,89,1177997
1375,1842379,1842437,3020496,3020554,58,1178059
1376,1842379,1842507,3020558,3020686,128,1178051
1377,1842379,1842476,3020589,3020686,97,1178113
1378,1842379,1842445,3020620,3020686,66,1178175
1379,1842385,1842600,2583718,2583933,215,741118
1380,1842385,1842629,2737080,2737324,244,894451
1381,1842395,1842476,2554756,2554837,81,712280
1382,1842395,1842623,3020326,3020554,228,1177703
1383,1842398,1842538,1961442,1961582,140,118904
1384,1842407,1842538,3020555,3020686,131,1178017
1385,1842410,1842609,2583381,2583580,199,740772
1386,1842416,1842629,2583718,2583931,213,741089
1387,1842416,1842629,2737080,2737293,213,894451
1388,1842426,1842507,2554756,2554837,81,712249
1389,1842426,1842629,3020326,3020529,203,1177697
1390,1842429,1842569,1961442,1961582,140,118873
1391,1842438,1842569,3020555,3020686,131,1177986
1392,1842441,1842629,2583381,2583569,188,740752
1393,1842447,1842629,2583718,2583900,182,741089
1394,1842447,1842629,2737080,2737262,182,894451
1395,1842457,1842538,2554756,2554837,81,712218
1396,1842457,1842629,3020326,3020498,172,1177697
1397,1842460,1842600,1961442,1961582,140,118842
1398,1842469,1842600,3020555,3020686,131,1177955
1399,1842472,1842629,2583381,2583538,157,740752
1400,1842478,1842629,2583718,2583869,151,741089
1401,1842478,1842629,2737080,2737231,151,894451
1402,1842488,1842569,2554756,2554837,81,712187
1403,1842488,1842629,3020326,3020467,141,1177697
1404,1842491,1842629,1961442,1961580,138,118813
1405,1842500,1842629,3020555,3020684,129,1177926
1406,1842503,1842629,2583381,2583507,126,740752
1407,1842509,1842629,2583718,2583838,120,741089
1408,1842509,1842629,2737080,2737200,120,894451
1409,1842519,1842600,2554756,2554837,81,712156
1410,1842519,1842629,3020326,3020436,110,1177697
1411,1842522,1842629,1961442,1961549,107,118813
1412,1842531,1842629,3020555,3020653,98,1177926
1413,1842534,1842629,2583381,2583476,95,740752
1414,1842540,1842629,2583718,2583807,89,741089
1415,1842540,1842629,2737080,2737169,89,894451
1416,1842550,1842629,2554756,2554835,79,712127
1417,1842550,1842629,3020326,3020405,79,1177697
1418,1842553,1842629,1961442,1961518,76,118813
1419,1842562,1842629,3020555,3020622,67,1177926
1420,1842565,1842629,2583381,2583445,64,740752
1421,1842571,1842629,2583718,2583776,58,741089
1422,1842571,1842629,2737080,2737138,58,894451
1423,1872049,1872112,2064055,2064118,63,191943
1424,1872049,1872112,2996166,2996229,63,1124054
1425,1872054,1872111,1884863,1884920,57,12752
1426,1872054,1872111,1885133,1885190,57,13022
1427,1872054,1872111,2886444,2886501,57,1014333
1428,1872054,1872111,2886505,2886562,57,1014394
1429,1872054,1872111,2886566,2886623,57,1014455
1430,1872054,1872112,2892273,2892331,58,1020161
1431,1884552,1884647,2037797,2037892,95,153150
1432,1884857,1884920,2886438,2886501,63,1001518
1433,1884857,1884920,2886499,2886562,63,1001579
1434,1884857,1884920,2886560,2886623,63,1001640
1435,1884857,1884920,2892267,2892330,63,1007347
1436,1884863,1884920,2064060,2064117,57,179140
1437,1884863,1884920,2996171,2996228,57,1111251
1438,1885127,1885190,2886438,2886501,63,1001248
1439,1885127,1885190,2886499,2886562,63,1001309
1440,1885127,1885190,2886560,2886623,63,1001370
1441,1885127,1885190,2892267,2892330,63,1007077
1442,1885133,1885190,2064060,2064117,57,178870
1443,1885133,1885190,2996171,2996228,57,1110981
1444,1893768,1893830,2732146,2732208,62,838316
1445,1893773,1893831,2073870,2073928,58,180039
1446,1893774,1893831,2657405,2657462,57,763574
1447,1893774,1893837,2770543,2770606,63,876706
1448,1893774,1893837,2884040,2884103,63,990203
1449,1893774,1893837,2884101,2884164,63,990264
1450,1893774,1893837,2884162,2884225,63,990325
1451,1893780,1893838,2927881,2927939,58,1034043
1452,1896813,1896873,2732148,2732208,60,835275
1453,1896816,1896874,2073870,2073928,58,176996
1454,1896817,1896874,2657405,2657462,57,760531
1455,1896817,1896880,2770543,2770606,63,873663
1456,1896817,1896880,2884040,2884103,63,987160
1457,1896817,1896880,2884101,2884164,63,987221
1458,1896817,1896880,2884162,2884225,63,987282
1459,1896823,1896881,2927881,2927939,58,1031000
1460,1930416,1930491,2892693,2892768,75,962202
1461,1931549,1931944,2788268,2788663,395,856324
1462,1961442,1961551,1961473,1961582,109,3031626
1463,1961442,1961520,1961504,1961582,78,3031626
1464,1961442,1961520,2554759,2554837,78,593239
1465,1961442,1961582,2583400,2583540,140,621818
1466,1961442,1961582,2583431,2583571,140,621849
1467,1961442,1961560,2583462,2583580,118,621902
1468,1961442,1961529,2583493,2583580,87,621964
1469,1961442,1961498,2583524,2583580,56,622026
1470,1961442,1961582,2583731,2583871,140,622149
1471,1961442,1961582,2583762,2583902,140,622180
1472,1961442,1961582,2583793,2583933,140,622211
1473,1961442,1961551,2583824,2583933,109,622273
1474,1961442,1961520,2583855,2583933,78,622335
1475,1961442,1961582,2737093,2737233,140,775511
1476,1961442,1961582,2737124,2737264,140,775542
1477,1961442,1961582,2737155,2737295,140,775573
1478,1961442,1961582,2737186,2737326,140,775604
1479,1961442,1961551,2737217,2737326,109,775666
1480,1961442,1961520,2737248,2737326,78,775728
1481,1961442,1961582,3020329,3020469,140,1058747
1482,1961442,1961582,3020360,3020500,140,1058778
1483,1961442,1961582,3020391,3020531,140,1058809
1484,1961442,1961574,3020422,3020554,132,1058848
1485,1961442,1961543,3020453,3020554,101,1058910
1486,1961442,1961512,3020484,3020554,70,1058972
1487,1961442,1961551,3020577,3020686,109,1059026
1488,1961442,1961520,3020608,3020686,78,1059088
1489,1961451,1961584,3020555,3020688,133,1058971
1490,1961454,1961582,2583381,2583509,128,621799
1491,1961460,1961582,2583718,2583840,122,622136
1492,1961460,1961582,2737080,2737202,122,775498
1493,1961470,1961551,2554756,2554837,81,593205
1494,1961470,1961582,3020326,3020438,112,1058744
1495,1961482,1961582,3020555,3020655,100,1058973
1496,1961485,1961582,2583381,2583478,97,621799
1497,1961491,1961582,2583718,2583809,91,622136
1498,1961491,1961582,2737080,2737171,91,775498
1499,1961501,1961582,2554756,2554837,81,593174
1500,1961501,1961582,3020326,3020407,81,1058744
1501,1961513,1961582,3020555,3020624,69,1058973
1502,1961516,1961582,2583381,2583447,66,621799
1503,1961522,1961582,2583718,2583778,60,622136
1504,1961522,1961582,2737080,2737140,60,775498
1505,1961532,1961582,2554756,2554806,50,593174
1506,1961532,1961582,3020326,3020376,50,1058744
1507,1972467,1972598,2943979,2944110,131,971381
1508,1972469,1972582,1972500,1972613,113,3031622
1509,1972469,1972551,1972531,1972613,82,3031622
1510,1972469,1972567,2944012,2944110,98,971445
1511,1972469,1972536,2944043,2944110,67,971507
1512,1972500,1972613,2943981,2944094,113,971368
1513,1972531,1972613,2943981,2944063,82,971368
1514,1972562,1972613,2943981,2944032,51,971368
1515,1972614,1972753,1972645,1972784,139,3031596
1516,1972614,1972722,1972676,1972784,108,3031596
1517,1972614,1972722,2944002,2944110,108,971280
1518,1972614,1972691,2944033,2944110,77,971342
1519,1972624,1972753,2943981,2944110,129,971228
1520,1972655,1972784,2943981,2944110,129,971197
1521,1972686,1972784,2943981,2944079,98,971197
1522,1972717,1972784,2943981,2944048,67,971197
1523,2000438,2000488,2000474,2000524,50,3031680
1524,2047264,2047320,2545860,2545916,56,498540
1525,2064053,2064118,2996164,2996229,65,932046
1526,2064060,2064117,2886444,2886501,57,822327
1527,2064060,2064117,2886505,2886562,57,822388
1528,2064060,2064117,2886566,2886623,57,822449
1529,2064060,2064118,2892273,2892331,58,828155
1530,2073870,2073927,2732151,2732208,57,658224
1531,2073871,2073933,2657405,2657467,62,583472
1532,2073871,2073928,2770543,2770600,57,696615
1533,2073871,2073928,2884040,2884097,57,810112
1534,2073871,2073928,2884101,2884158,57,810173
1535,2073871,2073928,2884162,2884219,57,810234
1536,2073877,2073928,2927881,2927932,51,853953
1537,2084064,2084162,2977112,2977210,98,892950
1538,2110947,2111005,2545849,2545907,58,434844
1539,2112311,2112424,2846718,2846831,113,734294
1540,2112317,2112392,2112349,2112424,75,3031659
1541,2112317,2112424,2846756,2846863,107,734332
1542,2112317,2112424,2846788,2846895,107,734364
1543,2112317,2112427,2846820,2846930,110,734393
1544,2112317,2112392,2846852,2846927,75,734460
1545,2112349,2112424,2846724,2846799,75,734300
1546,2112769,2112875,2985322,2985428,106,872447
1547,2151228,2151278,2770542,2770592,50,619264
1548,2151228,2151278,2884039,2884089,50,732761
1549,2151228,2151278,2884100,2884150,50,732822
1550,2151228,2151278,2884161,2884211,50,732883
1551,2194461,2194527,2194488,2194554,66,3031673
1552,2204349,2204400,2748397,2748448,51,543997
1553,2230762,2231067,2335828,2336133,305,104761
1554,2336510,2336568,2995537,2995595,58,658969
1555,2336640,2336699,2995666,2995725,59,658967
1556,2336700,2336762,2995726,2995788,62,658964
1557,2336789,2336864,2995816,2995891,75,658952
1558,2397055,2397129,2397127,2397201,74,3031620
1559,2402152,2402213,2765438,2765499,61,363225
1560,2554739,2554837,3020309,3020407,98,465472
1561,2554756,2554806,2554787,2554837,50,3031685
1562,2554756,2554837,2583397,2583478,81,28560
1563,2554756,2554837,2583428,2583509,81,28591
1564,2554756,2554837,2583459,2583540,81,28622
1565,2554756,2554837,2583490,2583571,81,28653
1566,2554756,2554815,2583521,2583580,59,28706
1567,2554756,2554837,2583728,2583809,81,28891
1568,2554756,2554837,2583759,2583840,81,28922
1569,2554756,2554837,2583790,2583871,81,28953
1570,2554756,2554837,2583821,2583902,81,28984
1571,2554756,2554837,2583852,2583933,81,29015
1572,2554756,2554806,2583883,2583933,50,29077
1573,2554756,2554837,2737090,2737171,81,182253
1574,2554756,2554837,2737121,2737202,81,182284
1575,2554756,2554837,2737152,2737233,81,182315
1576,2554756,2554837,2737183,2737264,81,182346
1577,2554756,2554837,2737214,2737295,81,182377
1578,2554756,2554837,2737245,2737326,81,182408
1579,2554756,2554806,2737276,2737326,50,182470
1580,2554756,2554837,3020357,3020438,81,465520
1581,2554756,2554837,3020388,3020469,81,465551
1582,2554756,2554837,3020419,3020500,81,465582
1583,2554756,2554837,3020450,3020531,81,465613
1584,2554756,2554829,3020481,3020554,73,465652
1585,2554756,2554837,3020574,3020655,81,465737
1586,2554756,2554837,3020605,3020686,81,465768
1587,2554756,2554806,3020636,3020686,50,465830
1588,2554768,2554837,3020555,3020624,69,465718
1589,2554771,2554837,2583381,2583447,66,28544
1590,2554777,2554837,2583718,2583778,60,28881
1591,2554777,2554837,2737080,2737140,60,182243
1592,2554787,2554837,3020326,3020376,50,465489
1593,2583381,2583549,2583412,2583580,168,3031567
1594,2583381,2583518,2583443,2583580,137,3031567
1595,2583381,2583487,2583474,2583580,106,3031567
1596,2583381,2583580,2737105,2737304,199,153525
1597,2583381,2583571,2737136,2737326,190,153565
1598,2583381,2583540,2737167,2737326,159,153627
1599,2583381,2583509,2737198,2737326,128,153689
1600,2583381,2583478,2737229,2737326,97,153751
1601,2583381,2583447,2737260,2737326,66,153813
1602,2583381,2583580,3020341,3020540,199,436761
1603,2583381,2583563,3020372,3020554,182,436809
1604,2583381,2583532,3020403,3020554,151,436871
1605,2583381,2583501,3020434,3020554,120,436933
1606,2583381,2583470,3020465,3020554,89,436995
1607,2583381,2583439,3020496,3020554,58,437057
1608,2583381,2583509,3020558,3020686,128,437049
1609,2583381,2583478,3020589,3020686,97,437111
1610,2583381,2583447,3020620,3020686,66,437173
1611,2583387,2583580,2737080,2737273,193,153500
1612,2583397,2583580,3020326,3020509,183,436746
1613,2583409,2583540,3020555,3020686,131,437015
1614,2583418,2583580,2737080,2737242,162,153500
1615,2583428,2583580,3020326,3020478,152,436746
1616,2583440,2583571,3020555,3020686,131,436984
1617,2583449,2583580,2737080,2737211,131,153500
1618,2583459,2583580,3020326,3020447,121,436746
1619,2583471,2583580,3020555,3020664,109,436975
1620,2583480,2583580,2737080,2737180,100,153500
1621,2583490,2583580,3020326,3020416,90,436746
1622,2583502,2583580,3020555,3020633,78,436975
1623,2583511,2583580,2737080,2737149,69,153500
1624,2583521,2583580,3020326,3020385,59,436746
1625,2583718,2583902,2583749,2583933,184,3031551
1626,2583718,2583871,2583780,2583933,153,3031551
1627,2583718,2583840,2583811,2583933,122,3031551
1628,2583718,2583933,2737080,2737295,215,153147
1629,2583718,2583935,2737111,2737328,217,153176
1630,2583718,2583902,2737142,2737326,184,153240
1631,2583718,2583871,2737173,2737326,153,153302
1632,2583718,2583840,2737204,2737326,122,153364
1633,2583718,2583809,2737235,2737326,91,153426
1634,2583718,2583778,2737266,2737326,60,153488
1635,2583718,2583925,3020347,3020554,207,436422
1636,2583718,2583894,3020378,3020554,176,436484
1637,2583718,2583863,3020409,3020554,145,436546
1638,2583718,2583832,3020440,3020554,114,436608
1639,2583718,2583801,3020471,3020554,83,436670
1640,2583718,2583770,3020502,3020554,52,436732
1641,2583718,2583840,3020564,3020686,122,436724
1642,2583718,2583809,3020595,3020686,91,436786
1643,2583718,2583778,3020626,3020686,60,436848
1644,2583728,2583933,3020326,3020531,205,436393
1645,2583740,2583871,3020555,3020686,131,436684
1646,2583749,2583933,2737080,2737264,184,153147
1647,2583759,2583933,3020326,3020500,174,436393
1648,2583771,2583902,3020555,3020686,131,436653
1649,2583780,2583933,2737080,2737233,153,153147
1650,2583790,2583933,3020326,3020469,143,436393
1651,2583802,2583933,3020555,3020686,131,436622
1652,2583811,2583933,2737080,2737202,122,153147
1653,2583821,2583933,3020326,3020438,112,436393
1654,2583833,2583933,3020555,3020655,100,436622
1655,2583842,2583933,2737080,2737171,91,153147
1656,2583852,2583933,3020326,3020407,81,436393
1657,2583864,2583933,3020555,3020624,69,436622
1658,2583873,2583933,2737080,2737140,60,153147
1659,2583883,2583933,3020326,3020376,50,436393
1660,2657405,2657461,2732152,2732208,56,74691
1661,2657405,2657462,2770543,2770600,57,113081
1662,2657405,2657462,2884040,2884097,57,226578
1663,2657405,2657462,2884101,2884158,57,226639
1664,2657405,2657462,2884162,2884219,57,226700
1665,2657411,2657462,2927881,2927932,51,270419
1666,2681918,2682020,2681950,2682052,102,3031632
1667,2681918,2681988,2681982,2682052,70,3031632
1668,2732152,2732208,2770543,2770599,56,38335
1669,2732152,2732208,2884040,2884096,56,151832
1670,2732152,2732208,2884101,2884157,56,151893
1671,2732152,2732208,2884162,2884218,56,151954
1672,2732158,2732208,2927881,2927931,50,195673
1673,2737080,2737295,2737111,2737326,215,3031520
1674,2737080,2737264,2737142,2737326,184,3031520
1675,2737080,2737233,2737173,2737326,153,3031520
1676,2737080,2737287,3020347,3020554,207,283060
1677,2737080,2737256,3020378,3020554,176,283122
1678,2737080,2737225,3020409,3020554,145,283184
1679,2737080,2737194,3020440,3020554,114,283246
1680,2737080,2737163,3020471,3020554,83,283308
1681,2737080,2737132,3020502,3020554,52,283370
1682,2737080,2737202,3020564,3020686,122,283362
1683,2737080,2737171,3020595,3020686,91,283424
1684,2737080,2737140,3020626,3020686,60,283486
1685,2737090,2737318,3020326,3020554,228,283008
1686,2737102,2737233,3020555,3020686,131,283322
1687,2737121,2737326,3020326,3020531,205,283000
1688,2737133,2737264,3020555,3020686,131,283291
1689,2737152,2737326,3020326,3020500,174,283000
1690,2737164,2737295,3020555,3020686,131,283260
1691,2737183,2737326,3020326,3020469,143,283000
1692,2737195,2737326,3020555,3020686,131,283229
1693,2737214,2737326,3020326,3020438,112,283000
1694,2737226,2737326,3020555,3020655,100,283229
1695,2737245,2737326,3020326,3020407,81,283000
1696,2737257,2737326,3020555,3020624,69,283229
1697,2737276,2737326,3020326,3020376,50,283000
1698,2770531,2770608,2884028,2884105,77,113420
1699,2770531,2770608,2884089,2884166,77,113481
1700,2770531,2770608,2884150,2884227,77,113542
1701,2770549,2770606,2927881,2927938,57,157275
1702,2846724,2846895,2846756,2846927,171,3031563
1703,2846724,2846863,2846788,2846927,139,3031563
1704,2846724,2846831,2846820,2846927,107,3031563
1705,2884025,2884176,2884086,2884237,151,3031554
1706,2884046,2884103,2927881,2927938,57,43778
1707,2884107,2884164,2927881,2927938,57,43717
1708,2884168,2884225,2927881,2927938,57,43656
1709,2886405,2886461,2892049,2892105,56,5588
1710,2886405,2886461,2892080,2892136,56,5619
1711,2886405,2886461,2892111,2892167,56,5650
1712,2886405,2886461,2892142,2892198,56,5681
1713,2886405,2886501,2892234,2892330,96,5733
1714,2886426,2886564,2886487,2886625,138,3031567
1715,2886444,2886501,2996171,2996228,57,109670
1716,2886487,2886562,2892255,2892330,75,5693
1717,2886505,2886562,2996171,2996228,57,109609
1718,2886548,2886623,2892255,2892330,75,5632
1719,2886566,2886623,2996171,2996228,57,109548
1720,2892049,2892190,2892080,2892221,141,3031594
1721,2892049,2892159,2892111,2892221,110,3031594
1722,2892273,2892333,2996171,2996231,60,103838
1723,2943981,2944079,2944012,2944110,98,3031637
1724,2943981,2944048,2944043,2944110,67,3031637
1725,3020326,3020523,3020357,3020554,197,3031538
1726,3020326,3020492,3020388,3020554,166,3031538
1727,3020326,3020461,3020419,3020554,135,3031538
1728,3020555,3020655,3020586,3020686,100,3031635
1729,3020555,3020624,3020617,3020686,69,3031635
1730,3031561,3031736,3031591,3031766,175,3031561
1731,3031561,3031706,3031621,3031766,145,3031561
1732,3031561,3031676,3031651,3031766,115,3031561
